game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,home_rink_side_start,venue,venue_link,venue_time_zone_id,venue_time_zone_offset,venue_time_zone_tz,year
2018020529,20182019,R,2018-12-20 01:30:00+00:00,8,21,1,2,home win REG,right,Pepsi Center,/api/v1/venues/null,America/Denver,-7,MST,2018
2018020530,20182019,R,2018-12-21 00:00:00+00:00,24,6,1,3,home win REG,left,TD Garden,/api/v1/venues/5085,America/New_York,-5,EST,2018
2018020531,20182019,R,2018-12-21 00:00:00+00:00,13,10,1,6,home win REG,right,Scotiabank Arena,/api/v1/venues/null,America/Toronto,-5,EST,2018
2018020532,20182019,R,2018-12-21 00:00:00+00:00,18,4,1,2,home win REG,right,Wells Fargo Center,/api/v1/venues/5096,America/New_York,-5,EST,2018
2018020533,20182019,R,2018-12-21 00:00:00+00:00,30,5,1,2,home win REG,left,PPG Paints Arena,/api/v1/venues/5034,America/New_York,-5,EST,2018
2018020534,20182019,R,2018-12-21 00:00:00+00:00,17,12,4,1,away win REG,right,PNC Arena,/api/v1/venues/5066,America/New_York,-5,EST,2018
2018020535,20182019,R,2018-12-21 00:00:00+00:00,1,29,1,2,home win REG,left,Nationwide Arena,/api/v1/venues/5059,America/New_York,-5,EST,2018
2018020536,20182019,R,2018-12-21 01:30:00+00:00,16,25,5,2,away win REG,right,American Airlines Center,/api/v1/venues/5019,America/Chicago,-6,CST,2018
2018020537,20182019,R,2018-12-21 02:00:00+00:00,14,20,5,4,away win OT,right,Scotiabank Saddledome,/api/v1/venues/5075,America/Denver,-7,MST,2018
2018020538,20182019,R,2018-12-21 02:00:00+00:00,8,53,2,1,away win REG,left,Gila River Arena,/api/v1/venues/5043,America/Phoenix,-7,MST,2018
2018020539,20182019,R,2018-12-21 03:00:00+00:00,19,23,1,5,home win REG,right,Rogers Arena,/api/v1/venues/5073,America/Vancouver,-8,PST,2018
2018020540,20182019,R,2018-12-21 03:00:00+00:00,2,54,2,4,home win REG,,T-Mobile Arena,/api/v1/venues/5178,America/Los_Angeles,-8,PST,2018
2018020541,20182019,R,2018-12-21 03:30:00+00:00,52,28,5,3,away win REG,left,SAP Center at San Jose,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020530,20182019,R,2018-12-21 00:00:00+00:00,24,6,1,3,home win REG,left,TD Garden,/api/v1/venues/5085,America/New_York,-5,EST,2018
2018020531,20182019,R,2018-12-21 00:00:00+00:00,13,10,1,6,home win REG,right,Scotiabank Arena,/api/v1/venues/null,America/Toronto,-5,EST,2018
2018020532,20182019,R,2018-12-21 00:00:00+00:00,18,4,1,2,home win REG,right,Wells Fargo Center,/api/v1/venues/5096,America/New_York,-5,EST,2018
2018020533,20182019,R,2018-12-21 00:00:00+00:00,30,5,1,2,home win REG,left,PPG Paints Arena,/api/v1/venues/5034,America/New_York,-5,EST,2018
2018020534,20182019,R,2018-12-21 00:00:00+00:00,17,12,4,1,away win REG,right,PNC Arena,/api/v1/venues/5066,America/New_York,-5,EST,2018
2018020535,20182019,R,2018-12-21 00:00:00+00:00,1,29,1,2,home win REG,left,Nationwide Arena,/api/v1/venues/5059,America/New_York,-5,EST,2018
2018020536,20182019,R,2018-12-21 01:30:00+00:00,16,25,5,2,away win REG,right,American Airlines Center,/api/v1/venues/5019,America/Chicago,-6,CST,2018
2018020537,20182019,R,2018-12-21 02:00:00+00:00,14,20,5,4,away win OT,right,Scotiabank Saddledome,/api/v1/venues/5075,America/Denver,-7,MST,2018
2018020538,20182019,R,2018-12-21 02:00:00+00:00,8,53,2,1,away win REG,left,Gila River Arena,/api/v1/venues/5043,America/Phoenix,-7,MST,2018
2018020539,20182019,R,2018-12-21 03:00:00+00:00,19,23,1,5,home win REG,right,Rogers Arena,/api/v1/venues/5073,America/Vancouver,-8,PST,2018
2018020540,20182019,R,2018-12-21 03:00:00+00:00,2,54,2,4,home win REG,,T-Mobile Arena,/api/v1/venues/5178,America/Los_Angeles,-8,PST,2018
2018020541,20182019,R,2018-12-21 03:30:00+00:00,52,28,5,3,away win REG,left,SAP Center at San Jose,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020542,20182019,R,2018-12-22 00:00:00+00:00,9,1,2,5,home win REG,left,Prudential Center,/api/v1/venues/null,America/New_York,-5,EST,2018
2018020543,20182019,R,2018-12-22 00:00:00+00:00,7,15,1,2,home win REG,right,Capital One Arena,/api/v1/venues/5094,America/New_York,-5,EST,2018
2018020544,20182019,R,2018-12-22 02:00:00+00:00,16,21,2,1,away win REG,right,Pepsi Center,/api/v1/venues/null,America/Denver,-7,MST,2018
2018020542,20182019,R,2018-12-22 00:00:00+00:00,9,1,2,5,home win REG,left,Prudential Center,/api/v1/venues/null,America/New_York,-5,EST,2018
2018020543,20182019,R,2018-12-22 00:00:00+00:00,7,15,1,2,home win REG,right,Capital One Arena,/api/v1/venues/5094,America/New_York,-5,EST,2018
2018020544,20182019,R,2018-12-22 02:00:00+00:00,16,21,2,1,away win REG,right,Pepsi Center,/api/v1/venues/null,America/Denver,-7,MST,2018
2018020545,20182019,R,2018-12-22 18:00:00+00:00,18,6,2,5,home win REG,left,TD Garden,/api/v1/venues/5085,America/New_York,-5,EST,2018
2018020546,20182019,R,2018-12-22 18:00:00+00:00,29,4,4,3,away win REG,right,Wells Fargo Center,/api/v1/venues/5096,America/New_York,-5,EST,2018
2018020547,20182019,R,2018-12-22 19:00:00+00:00,13,17,2,1,away win REG,right,Little Caesars Arena,/api/v1/venues/5145,America/Detroit,-5,EST,2018
2018020549,20182019,R,2018-12-22 21:00:00+00:00,8,54,4,3,away win OT,,T-Mobile Arena,/api/v1/venues/5178,America/Los_Angeles,-8,PST,2018
2018020550,20182019,R,2018-12-22 21:00:00+00:00,26,28,3,2,away win OT,left,SAP Center at San Jose,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020548,20182019,R,2018-12-22 21:00:00+00:00,19,20,3,1,away win REG,right,Scotiabank Saddledome,/api/v1/venues/5075,America/Denver,-7,MST,2018
2018020555,20182019,R,2018-12-23 00:00:00+00:00,21,53,4,6,home win REG,left,Gila River Arena,/api/v1/venues/5043,America/Phoenix,-7,MST,2018
2018020551,20182019,R,2018-12-23 00:00:00+00:00,24,7,0,3,home win REG,left,KeyBank Center,/api/v1/venues/5039,America/New_York,-5,EST,2018
2018020552,20182019,R,2018-12-23 00:00:00+00:00,3,10,3,5,home win REG,right,Scotiabank Arena,/api/v1/venues/null,America/Toronto,-5,EST,2018
2018020553,20182019,R,2018-12-23 00:00:00+00:00,15,9,4,0,away win REG,left,Canadian Tire Centre,/api/v1/venues/5031,America/New_York,-5,EST,2018
2018020554,20182019,R,2018-12-23 00:00:00+00:00,5,12,3,0,away win REG,right,PNC Arena,/api/v1/venues/5066,America/New_York,-5,EST,2018
2018020556,20182019,R,2018-12-23 01:00:00+00:00,25,30,2,1,away win OT,right,Xcel Energy Center,/api/v1/venues/5098,America/Chicago,-6,CST,2018
2018020558,20182019,R,2018-12-23 03:00:00+00:00,52,23,1,0,away win REG,right,Rogers Arena,/api/v1/venues/5073,America/Vancouver,-8,PST,2018
2018020557,20182019,R,2018-12-23 03:00:00+00:00,14,22,6,3,away win REG,left,Rogers Place,/api/v1/venues/5100,America/Edmonton,-7,MST,2018
2018020545,20182019,R,2018-12-22 18:00:00+00:00,18,6,2,5,home win REG,left,TD Garden,/api/v1/venues/5085,America/New_York,-5,EST,2018
2018020546,20182019,R,2018-12-22 18:00:00+00:00,29,4,4,3,away win REG,right,Wells Fargo Center,/api/v1/venues/5096,America/New_York,-5,EST,2018
2018020547,20182019,R,2018-12-22 19:00:00+00:00,13,17,2,1,away win REG,right,Little Caesars Arena,/api/v1/venues/5145,America/Detroit,-5,EST,2018
2018020549,20182019,R,2018-12-22 21:00:00+00:00,8,54,4,3,away win OT,,T-Mobile Arena,/api/v1/venues/5178,America/Los_Angeles,-8,PST,2018
2018020550,20182019,R,2018-12-22 21:00:00+00:00,26,28,3,2,away win OT,left,SAP Center at San Jose,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020548,20182019,R,2018-12-22 21:00:00+00:00,19,20,3,1,away win REG,right,Scotiabank Saddledome,/api/v1/venues/5075,America/Denver,-7,MST,2018
2018020555,20182019,R,2018-12-23 00:00:00+00:00,21,53,4,6,home win REG,left,Gila River Arena,/api/v1/venues/5043,America/Phoenix,-7,MST,2018
2018020551,20182019,R,2018-12-23 00:00:00+00:00,24,7,0,3,home win REG,left,KeyBank Center,/api/v1/venues/5039,America/New_York,-5,EST,2018
2018020552,20182019,R,2018-12-23 00:00:00+00:00,3,10,3,5,home win REG,right,Scotiabank Arena,/api/v1/venues/null,America/Toronto,-5,EST,2018
2018020553,20182019,R,2018-12-23 00:00:00+00:00,15,9,4,0,away win REG,left,Canadian Tire Centre,/api/v1/venues/5031,America/New_York,-5,EST,2018
2018020554,20182019,R,2018-12-23 00:00:00+00:00,5,12,3,0,away win REG,right,PNC Arena,/api/v1/venues/5066,America/New_York,-5,EST,2018
2018020556,20182019,R,2018-12-23 01:00:00+00:00,25,30,2,1,away win OT,right,Xcel Energy Center,/api/v1/venues/5098,America/Chicago,-6,CST,2018
2018020558,20182019,R,2018-12-23 03:00:00+00:00,52,23,1,0,away win REG,right,Rogers Arena,/api/v1/venues/5073,America/Vancouver,-8,PST,2018
2018020557,20182019,R,2018-12-23 03:00:00+00:00,14,22,6,3,away win REG,left,Rogers Place,/api/v1/venues/5100,America/Edmonton,-7,MST,2018
2018020559,20182019,R,2018-12-23 17:30:00+00:00,29,1,3,0,away win REG,left,Prudential Center,/api/v1/venues/null,America/New_York,-5,EST,2018
2018020560,20182019,R,2018-12-23 22:00:00+00:00,6,12,3,5,home win REG,right,PNC Arena,/api/v1/venues/5066,America/New_York,-5,EST,2018
2018020562,20182019,R,2018-12-24 00:00:00+00:00,13,16,6,3,away win REG,right,United Center,/api/v1/venues/5092,America/Chicago,-6,CST,2018
2018020561,20182019,R,2018-12-24 00:00:00+00:00,4,3,3,2,away win OT,right,Madison Square Garden,/api/v1/venues/5054,America/New_York,-5,EST,2018
2018020563,20182019,R,2018-12-24 00:30:00+00:00,17,10,4,5,home win OT,right,Scotiabank Arena,/api/v1/venues/null,America/Toronto,-5,EST,2018
2018020565,20182019,R,2018-12-24 01:00:00+00:00,26,54,4,3,away win OT,,T-Mobile Arena,/api/v1/venues/5178,America/Los_Angeles,-8,PST,2018
2018020566,20182019,R,2018-12-24 01:00:00+00:00,53,28,4,3,away win OT,left,SAP Center at San Jose,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020564,20182019,R,2018-12-24 01:00:00+00:00,2,25,3,1,away win REG,right,American Airlines Center,/api/v1/venues/5019,America/Chicago,-6,CST,2018
2018020559,20182019,R,2018-12-23 17:30:00+00:00,29,1,3,0,away win REG,left,Prudential Center,/api/v1/venues/null,America/New_York,-5,EST,2018
2018020560,20182019,R,2018-12-23 22:00:00+00:00,6,12,3,5,home win REG,right,PNC Arena,/api/v1/venues/5066,America/New_York,-5,EST,2018
2018020562,20182019,R,2018-12-24 00:00:00+00:00,13,16,6,3,away win REG,right,United Center,/api/v1/venues/5092,America/Chicago,-6,CST,2018
2018020561,20182019,R,2018-12-24 00:00:00+00:00,4,3,3,2,away win OT,right,Madison Square Garden,/api/v1/venues/5054,America/New_York,-5,EST,2018
2018020563,20182019,R,2018-12-24 00:30:00+00:00,17,10,4,5,home win OT,right,Scotiabank Arena,/api/v1/venues/null,America/Toronto,-5,EST,2018
2018020565,20182019,R,2018-12-24 01:00:00+00:00,26,54,4,3,away win OT,,T-Mobile Arena,/api/v1/venues/5178,America/Los_Angeles,-8,PST,2018
2018020566,20182019,R,2018-12-24 01:00:00+00:00,53,28,4,3,away win OT,left,SAP Center at San Jose,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020564,20182019,R,2018-12-24 01:00:00+00:00,2,25,3,1,away win REG,right,American Airlines Center,/api/v1/venues/5019,America/Chicago,-6,CST,2018
2018020567,20182019,R,2018-12-28 00:00:00+00:00,1,6,5,2,away win REG,left,TD Garden,/api/v1/venues/5085,America/New_York,-5,EST,2018
2018020568,20182019,R,2018-12-28 00:00:00+00:00,29,3,4,3,away win OT,right,Madison Square Garden,/api/v1/venues/5054,America/New_York,-5,EST,2018
2018020569,20182019,R,2018-12-28 00:00:00+00:00,17,5,2,5,home win REG,left,PPG Paints Arena,/api/v1/venues/5034,America/New_York,-5,EST,2018
2018020570,20182019,R,2018-12-28 00:00:00+00:00,12,15,1,3,home win REG,right,Capital One Arena,/api/v1/venues/5094,America/New_York,-5,EST,2018
2018020571,20182019,R,2018-12-28 00:30:00+00:00,4,14,5,6,home win OT,left,Amalie Arena,/api/v1/venues/5017,America/New_York,-5,EST,2018
2018020572,20182019,R,2018-12-28 01:00:00+00:00,7,19,1,4,home win REG,left,Enterprise Center,/api/v1/venues/5076,America/Chicago,-6,CST,2018
2018020573,20182019,R,2018-12-28 01:00:00+00:00,25,18,2,0,away win REG,left,Bridgestone Arena,/api/v1/venues/5030,America/Chicago,-6,CST,2018
2018020574,20182019,R,2018-12-28 01:00:00+00:00,20,52,4,1,away win REG,right,Bell MTS Place,/api/v1/venues/5058,America/Winnipeg,-6,CST,2018
2018020575,20182019,R,2018-12-28 01:30:00+00:00,30,16,2,5,home win REG,right,United Center,/api/v1/venues/5092,America/Chicago,-6,CST,2018
2018020576,20182019,R,2018-12-28 02:00:00+00:00,23,22,4,2,away win REG,left,Rogers Place,/api/v1/venues/5100,America/Edmonton,-7,MST,2018
2018020577,20182019,R,2018-12-28 03:00:00+00:00,21,54,1,2,home win REG,,T-Mobile Arena,/api/v1/venues/5178,America/Los_Angeles,-8,PST,2018
2018020578,20182019,R,2018-12-28 03:30:00+00:00,53,26,1,2,home win REG,right,STAPLES Center,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020579,20182019,R,2018-12-28 03:30:00+00:00,24,28,2,4,home win REG,left,SAP Center at San Jose,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020567,20182019,R,2018-12-28 00:00:00+00:00,1,6,5,2,away win REG,left,TD Garden,/api/v1/venues/5085,America/New_York,-5,EST,2018
2018020568,20182019,R,2018-12-28 00:00:00+00:00,29,3,4,3,away win OT,right,Madison Square Garden,/api/v1/venues/5054,America/New_York,-5,EST,2018
2018020569,20182019,R,2018-12-28 00:00:00+00:00,17,5,2,5,home win REG,left,PPG Paints Arena,/api/v1/venues/5034,America/New_York,-5,EST,2018
2018020570,20182019,R,2018-12-28 00:00:00+00:00,12,15,1,3,home win REG,right,Capital One Arena,/api/v1/venues/5094,America/New_York,-5,EST,2018
2018020571,20182019,R,2018-12-28 00:30:00+00:00,4,14,5,6,home win OT,left,Amalie Arena,/api/v1/venues/5017,America/New_York,-5,EST,2018
2018020572,20182019,R,2018-12-28 01:00:00+00:00,7,19,1,4,home win REG,left,Enterprise Center,/api/v1/venues/5076,America/Chicago,-6,CST,2018
2018020573,20182019,R,2018-12-28 01:00:00+00:00,25,18,2,0,away win REG,left,Bridgestone Arena,/api/v1/venues/5030,America/Chicago,-6,CST,2018
2018020574,20182019,R,2018-12-28 01:00:00+00:00,20,52,4,1,away win REG,right,Bell MTS Place,/api/v1/venues/5058,America/Winnipeg,-6,CST,2018
2018020575,20182019,R,2018-12-28 01:30:00+00:00,30,16,2,5,home win REG,right,United Center,/api/v1/venues/5092,America/Chicago,-6,CST,2018
2018020576,20182019,R,2018-12-28 02:00:00+00:00,23,22,4,2,away win REG,left,Rogers Place,/api/v1/venues/5100,America/Edmonton,-7,MST,2018
2018020577,20182019,R,2018-12-28 03:00:00+00:00,21,54,1,2,home win REG,,T-Mobile Arena,/api/v1/venues/5178,America/Los_Angeles,-8,PST,2018
2018020578,20182019,R,2018-12-28 03:30:00+00:00,53,26,1,2,home win REG,right,STAPLES Center,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020579,20182019,R,2018-12-28 03:30:00+00:00,24,28,2,4,home win REG,left,SAP Center at San Jose,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020580,20182019,R,2018-12-29 00:00:00+00:00,8,13,5,3,away win REG,right,BB&T Center,/api/v1/venues/5027,America/New_York,-5,EST,2018
2018020581,20182019,R,2018-12-29 00:00:00+00:00,9,2,3,6,home win REG,left,Barclays Center,/api/v1/venues/5026,America/New_York,-5,EST,2018
2018020582,20182019,R,2018-12-29 00:00:00+00:00,10,29,4,2,away win REG,left,Nationwide Arena,/api/v1/venues/5059,America/New_York,-5,EST,2018
2018020580,20182019,R,2018-12-29 00:00:00+00:00,8,13,5,3,away win REG,right,BB&T Center,/api/v1/venues/5027,America/New_York,-5,EST,2018
2018020581,20182019,R,2018-12-29 00:00:00+00:00,9,2,3,6,home win REG,left,Barclays Center,/api/v1/venues/5026,America/New_York,-5,EST,2018
2018020582,20182019,R,2018-12-29 00:00:00+00:00,10,29,4,2,away win REG,left,Nationwide Arena,/api/v1/venues/5059,America/New_York,-5,EST,2018
2018020583,20182019,R,2018-12-29 18:00:00+00:00,12,1,0,2,home win REG,left,Prudential Center,/api/v1/venues/null,America/New_York,-5,EST,2018
2018020586,20182019,R,2018-12-29 21:00:00+00:00,54,26,4,1,away win REG,right,STAPLES Center,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020585,20182019,R,2018-12-29 21:00:00+00:00,28,22,7,4,away win REG,left,Rogers Place,/api/v1/venues/5100,America/Edmonton,-7,MST,2018
2018020584,20182019,R,2018-12-29 21:00:00+00:00,30,52,3,1,away win REG,right,Bell MTS Place,/api/v1/venues/5058,America/Winnipeg,-6,CST,2018
2018020587,20182019,R,2018-12-30 00:00:00+00:00,6,7,3,2,away win OT,left,KeyBank Center,/api/v1/venues/5039,America/New_York,-5,EST,2018
2018020588,20182019,R,2018-12-30 00:00:00+00:00,2,10,4,0,away win REG,right,Scotiabank Arena,/api/v1/venues/null,America/Toronto,-5,EST,2018
2018020589,20182019,R,2018-12-30 00:00:00+00:00,15,9,3,2,away win REG,left,Canadian Tire Centre,/api/v1/venues/5031,America/New_York,-5,EST,2018
2018020590,20182019,R,2018-12-30 00:00:00+00:00,8,14,5,6,home win REG,left,Amalie Arena,/api/v1/venues/5017,America/New_York,-5,EST,2018
2018020591,20182019,R,2018-12-30 00:00:00+00:00,4,13,1,2,home win REG,right,BB&T Center,/api/v1/venues/5027,America/New_York,-5,EST,2018
2018020592,20182019,R,2018-12-30 01:00:00+00:00,5,19,6,1,away win REG,left,Enterprise Center,/api/v1/venues/5076,America/Chicago,-6,CST,2018
2018020593,20182019,R,2018-12-30 01:00:00+00:00,3,18,4,3,away win REG,left,Bridgestone Arena,/api/v1/venues/5030,America/Chicago,-6,CST,2018
2018020594,20182019,R,2018-12-30 01:00:00+00:00,17,25,1,5,home win REG,right,American Airlines Center,/api/v1/venues/5019,America/Chicago,-6,CST,2018
2018020595,20182019,R,2018-12-30 02:00:00+00:00,16,21,3,2,away win OT,right,Pepsi Center,/api/v1/venues/null,America/Denver,-7,MST,2018
2018020597,20182019,R,2018-12-30 03:00:00+00:00,53,24,5,4,away win OT,left,Honda Center,/api/v1/venues/5046,America/Los_Angeles,-8,PST,2018
2018020596,20182019,R,2018-12-30 03:00:00+00:00,23,20,3,2,away win OT,right,Scotiabank Saddledome,/api/v1/venues/5075,America/Denver,-7,MST,2018
2018020583,20182019,R,2018-12-29 18:00:00+00:00,12,1,0,2,home win REG,left,Prudential Center,/api/v1/venues/null,America/New_York,-5,EST,2018
2018020586,20182019,R,2018-12-29 21:00:00+00:00,54,26,4,1,away win REG,right,STAPLES Center,/api/v1/venues/null,America/Los_Angeles,-8,PST,2018
2018020585,20182019,R,2018-12-29 21:00:00+00:00,28,22,7,4,away win REG,left,Rogers Place,/api/v1/venues/5100,America/Edmonton,-7,MST,2018
2018020584,20182019,R,2018-12-29 21:00:00+00:00,30,52,3,1,away win REG,right,Bell MTS Place,/api/v1/venues/5058,America/Winnipeg,-6,CST,2018
2018020587,20182019,R,2018-12-30 00:00:00+00:00,6,7,3,2,away win OT,left,KeyBank Center,/api/v1/venues/5039,America/New_York,-5,EST,2018
2018020588,20182019,R,2018-12-30 00:00:00+00:00,2,10,4,0,away win REG,right,Scotiabank Arena,/api/v1/venues/null,America/Toronto,-5,EST,2018
2018020589,20182019,R,2018-12-30 00:00:00+00:00,15,9,3,2,away win REG,left,Canadian Tire Centre,/api/v1/venues/5031,America/New_York,-5,EST,2018
2018020590,20182019,R,2018-12-30 00:00:00+00:00,8,14,5,6,home win REG,left,Amalie Arena,/api/v1/venues/5017,America/New_York,-5,EST,2018
2018020591,20182019,R,2018-12-30 00:00:00+00:00,4,13,1,2,home win REG,right,BB&T Center,/api/v1/venues/5027,America/New_York,-5,EST,2018
2018020592,20182019,R,2018-12-30 01:00:00+00:00,5,19,6,1,away win REG,left,Enterprise Center,/api/v1/venues/5076,America/Chicago,-6,CST,2018
2018020593,20182019,R,2018-12-30 01:00:00+00:00,3,18,4,3,away win REG,left,Bridgestone Arena,/api/v1/venues/5030,America/Chicago,-6,CST,2018
2018020594,20182019,R,2018-12-30 01:00:00+00:00,17,25,1,5,home win REG,right,American Airlines Center,/api/v1/venues/5019,America/Chicago,-6,CST,2018
2018020595,20182019,R,2018-12-30 02:00:00+00:00,16,21,3,2,away win OT,right,Pepsi Center,/api/v1/venues/null,America/Denver,-7,MST,2018
2018020597,20182019,R,2018-12-30 03:00:00+00:00,53,24,5,4,away win OT,left,Honda Center,/api/v1/venues/5046,America/Los_Angeles,-8,PST,2018
2018020596,20182019,R,2018-12-30 03:00:00+00:00,23,20,3,2,away win OT,right,Scotiabank Saddledome,/api/v1/venues/5075,America/Denver,-7,MST,2018
2018020598,20182019,R,2018-12-31 01:00:00+00:00,54,53,5,1,away win REG,left,Gila River Arena,/api/v1/venues/5043,America/Phoenix,-7,MST,2018
2018020598,20182019,R,2018-12-31 01:00:00+00:00,54,53,5,1,away win REG,left,Gila River Arena,/api/v1/venues/5043,America/Phoenix,-7,MST,2018
2018020599,20182019,R,2018-12-31 17:30:00+00:00,18,15,6,3,away win REG,right,Capital One Arena,/api/v1/venues/5094,America/New_York,-5,EST,2018
2018020600,20182019,R,2018-12-31 18:00:00+00:00,23,1,0,4,home win REG,left,Prudential Center,/api/v1/venues/null,America/New_York,-5,EST,2018
2018020603,20182019,R,2018-12-31 23:00:00+00:00,5,30,3,2,away win REG,right,Xcel Energy Center,/api/v1/venues/5098,America/Chicago,-6,CST,2018
2018020601,20182019,R,2018-12-31 23:00:00+00:00,2,7,3,1,away win REG,left,KeyBank Center,/api/v1/venues/5039,America/New_York,-5,EST,2018
2018020602,20182019,R,2018-12-31 23:00:00+00:00,4,12,1,3,home win REG,right,PNC Arena,/api/v1/venues/5066,America/New_York,-5,EST,2018
2018020599,20182019,R,2018-12-31 17:30:00+00:00,18,15,6,3,away win REG,right,Capital One Arena,/api/v1/venues/5094,America/New_York,-5,EST,2018
